1437,SyntheticQuery_WithLimit_81,SyntheticQuery,81,COMPLETED,2018-12-08 19:03:49.369362,2018-12-08 19:05:16.369584,1,27.000222,331,97,4,10,,,,false,false,false,false,false
1436,SyntheticQuery_WithLimit_80,SyntheticQuery,80,COMPLETED,2018-12-08 18:57:17.417875,2018-12-08 19:03:50.698415,6,33.28054,483,72,4,10,,,,false,false,false,false,false
1435,SyntheticQuery_WithLimit_79,SyntheticQuery,79,COMPLETED,2018-12-08 18:56:45.910968,2018-12-08 19:00:29.621200,3,43.710232,265,67,4,10,,,,false,false,false,false,false
1434,SyntheticQuery_WithLimit_78,SyntheticQuery,78,COMPLETED,2018-12-08 18:46:13.641382,2018-12-08 19:03:08.415782,16,54.7744,582,150,4,10,,,,false,false,false,false,false
1433,SyntheticQuery_WithLimit_77,SyntheticQuery,77,COMPLETED,2018-12-08 18:45:41.792838,2018-12-08 18:55:06.169459,9,24.376621,574,169,4,10,,,,false,false,false,false,false
1432,SyntheticQuery_WithLimit_76,SyntheticQuery,76,COMPLETED,2018-12-08 18:41:09.976659,2018-12-08 18:49:16.148930,8,6.172271,368,84,4,10,,,,false,false,false,false,false
1431,SyntheticQuery_WithLimit_75,SyntheticQuery,75,COMPLETED,2018-12-08 18:30:38.795365,2018-12-08 18:40:16.717041,9,37.921676,582,150,4,10,,,,false,false,false,false,false
1430,SyntheticQuery_WithLimit_74,SyntheticQuery,74,FAILURE,2018-12-08 18:30:08.660417,2018-12-08 18:30:32.822118,0,24.161701,240,92,4,10,,,,false,false,false,false,false
1429,SyntheticQuery_WithLimit_73,SyntheticQuery,73,COMPLETED,2018-12-08 18:25:37.077148,2018-12-08 18:30:10.663336,4,33.586188,574,169,4,10,,,,false,false,false,false,false
1428,SyntheticQuery_WithLimit_72,SyntheticQuery,72,COMPLETED,2018-12-08 18:13:05.482405,2018-12-08 18:25:21.156304,12,15.673899,277,93,4,10,,,,false,false,false,false,false
1427,SyntheticQuery_WithLimit_71,SyntheticQuery,71,COMPLETED,2018-12-08 18:12:33.110641,2018-12-08 18:25:20.890069,12,47.779428,368,84,4,10,,,,false,false,false,false,false
1426,SyntheticQuery_WithLimit_70,SyntheticQuery,70,COMPLETED,2018-12-08 18:09:59.913415,2018-12-08 18:11:22.491148,1,22.577733,119,87,4,10,,,,false,false,false,false,false
1425,SyntheticQuery_WithLimit_69,SyntheticQuery,69,COMPLETED,2018-12-08 18:09:27.714493,2018-12-08 18:15:00.561120,5,32.846627,483,72,4,10,,,,false,false,false,false,false
1424,SyntheticQuery_WithLimit_68,SyntheticQuery,68,COMPLETED,2018-12-08 18:01:54.943302,2018-12-08 18:10:17.598695,8,22.655393,368,84,4,10,,,,false,false,false,false,false
1423,SyntheticQuery_WithLimit_66,SyntheticQuery,66,COMPLETED,2018-12-08 17:46:50.942456,2018-12-08 18:02:48.358081,15,57.415625,368,84,4,10,,,,false,false,false,false,false
1422,SyntheticQuery_WithLimit_65,SyntheticQuery,65,COMPLETED,2018-12-08 17:46:18.798062,2018-12-08 18:02:22.884415,16,4.086353,582,150,4,10,,,,false,false,false,false,false
1421,SyntheticQuery_WithLimit_64,SyntheticQuery,64,COMPLETED,2018-12-08 17:40:46.983373,2018-12-08 17:50:27.598740,9,40.615367,368,84,4,10,,,,false,false,false,false,false
1420,SyntheticQuery_WithLimit_63,SyntheticQuery,63,COMPLETED,2018-12-08 17:36:16.388821,2018-12-08 17:40:25.116921,4,8.7281,372,177,4,10,,,,false,false,false,false,false
1419,SyntheticQuery_WithLimit_62,SyntheticQuery,62,COMPLETED,2018-12-08 17:35:46.281735,2018-12-08 17:36:03.198091,0,16.916356,331,97,4,10,,,,false,false,false,false,false
1418,SyntheticQuery_WithLimit_61,SyntheticQuery,61,COMPLETED,2018-12-08 17:26:14.764105,2018-12-08 17:35:13.121710,8,58.357605,582,150,4,10,,,,false,false,false,false,false
1417,SyntheticQuery_WithLimit_60,SyntheticQuery,60,COMPLETED,2018-12-08 17:08:41.899162,2018-12-08 17:20:27.971574,11,46.072412,483,72,4,10,,,,false,false,false,false,false
1416,SyntheticQuery_WithLimit_59,SyntheticQuery,59,COMPLETED,2018-12-08 17:07:09.336798,2018-12-08 17:25:20.162401,18,10.825603,582,150,4,10,,,,false,false,false,false,false
1415,SyntheticQuery_WithLimit_58,SyntheticQuery,58,COMPLETED,2018-12-08 17:06:36.427673,2018-12-08 17:25:21.310990,18,44.883317,368,84,4,10,,,,false,false,false,false,false
1414,SyntheticQuery_WithLimit_57,SyntheticQuery,57,COMPLETED,2018-12-08 17:01:04.362228,2018-12-08 17:10:09.499156,9,5.136928,368,84,4,10,,,,false,false,false,false,false
1413,SyntheticQuery_WithLimit_56,SyntheticQuery,56,COMPLETED,2018-12-08 16:57:33.892470,2018-12-08 17:00:21.645525,2,47.753055,481,72,4,10,,,,false,false,false,false,false
1412,SyntheticQuery_WithLimit_55,SyntheticQuery,55,COMPLETED,2018-12-08 16:56:03.522083,2018-12-08 16:56:45.369429,0,41.847346,331,97,4,10,,,,false,false,false,false,false
1411,SyntheticQuery_WithLimit_54,SyntheticQuery,54,COMPLETED,2018-12-08 16:51:32.208205,2018-12-08 16:55:20.860558,3,48.652353,331,97,4,10,,,,false,false,false,false,false
1410,SyntheticQuery_WithLimit_53,SyntheticQuery,53,COMPLETED,2018-12-08 16:51:00.508379,2018-12-08 16:55:20.325578,4,19.817199,331,97,4,10,,,,false,false,false,false,false
1409,SyntheticQuery_WithLimit_52,SyntheticQuery,52,COMPLETED,2018-12-08 16:46:28.135732,2018-12-08 16:50:26.389387,3,58.253655,331,97,4,10,,,,false,false,false,false,false
1408,SyntheticQuery_WithLimit_51,SyntheticQuery,51,COMPLETED,2018-12-08 16:45:56.567132,2018-12-08 16:52:02.952315,6,6.385183,129,105,4,10,,,,false,false,false,false,false
1407,SyntheticQuery_WithLimit_50,SyntheticQuery,50,COMPLETED,2018-12-08 16:40:25.110246,2018-12-08 16:49:12.307504,8,47.197258,983,98,4,10,,,,false,false,false,false,false
1406,SyntheticQuery_WithLimit_49,SyntheticQuery,49,COMPLETED,2018-12-08 16:32:53.585495,2018-12-08 16:35:26.410041,2,32.824546,271,98,4,10,,,,false,false,false,false,false
1405,SyntheticQuery_WithLimit_48,SyntheticQuery,48,COMPLETED,2018-12-08 16:32:22.348255,2018-12-08 16:40:25.537219,8,3.188964,368,84,4,10,,,,false,false,false,false,false
1404,SyntheticQuery_WithLimit_47,SyntheticQuery,47,COMPLETED,2018-12-08 16:25:50.235230,2018-12-08 16:35:12.346590,9,22.11136,368,84,4,10,,,,false,false,false,false,false
1403,SyntheticQuery_WithLimit_46,SyntheticQuery,46,COMPLETED,2018-12-08 16:25:20.158835,2018-12-08 16:25:37.214149,0,17.055314,331,97,4,10,,,,false,false,false,false,false
1402,SyntheticQuery_WithLimit_45,SyntheticQuery,45,COMPLETED,2018-12-08 16:08:46.718373,2018-12-08 16:20:10.830616,11,24.112243,569,167,4,10,,,,false,false,false,false,false
1401,SyntheticQuery_WithLimit_44,SyntheticQuery,44,COMPLETED,2018-12-08 16:07:14.128117,2018-12-08 16:25:11.879397,17,57.75128,368,84,4,10,,,,false,false,false,false,false
1400,SyntheticQuery_WithLimit_43,SyntheticQuery,43,COMPLETED,2018-12-08 16:06:42.454533,2018-12-08 16:25:10.154788,18,27.700255,368,84,4,10,,,,false,false,false,false,false
1399,SyntheticQuery_WithLimit_42,SyntheticQuery,42,COMPLETED,2018-12-08 16:01:10.360510,2018-12-08 16:10:28.424770,9,18.06426,368,84,4,10,,,,false,false,false,false,false
1398,SyntheticQuery_WithLimit_41,SyntheticQuery,41,COMPLETED,2018-12-08 16:00:40.260502,2018-12-08 16:00:54.663912,0,14.40341,119,87,4,10,,,,false,false,false,false,false
1397,SyntheticQuery_WithLimit_40,SyntheticQuery,40,COMPLETED,2018-12-08 15:55:09.620882,2018-12-08 16:00:19.773309,5,10.152427,983,98,4,10,,,,false,false,false,false,false
1396,SyntheticQuery_WithLimit_39,SyntheticQuery,39,COMPLETED,2018-12-08 15:41:37.073513,2018-12-08 15:50:15.855588,8,38.782075,574,169,4,10,,,,false,false,false,false,false
1395,SyntheticQuery_WithLimit_38,SyntheticQuery,38,COMPLETED,2018-12-08 15:41:04.968023,2018-12-08 15:55:11.861256,14,6.893233,1197,164,4,10,,,,false,false,false,false,false
1394,SyntheticQuery_WithLimit_37,SyntheticQuery,37,COMPLETED,2018-12-08 15:35:32.503019,2018-12-08 15:45:13.856848,9,41.353829,1197,164,4,10,,,,false,false,false,false,false
1393,SyntheticQuery_WithLimit_36,SyntheticQuery,36,COMPLETED,2018-12-08 15:31:01.636265,2018-12-08 15:35:15.962513,4,14.326248,695,138,4,10,,,,false,false,false,false,false
1392,SyntheticQuery_WithLimit_35,SyntheticQuery,35,COMPLETED,2018-12-08 15:26:29.798536,2018-12-08 15:30:19.826399,3,50.027863,545,163,4,10,,,,false,false,false,false,false
1391,SyntheticQuery_WithLimit_34,SyntheticQuery,34,COMPLETED,2018-12-08 15:25:58.593370,2018-12-08 15:27:32.597581,1,34.004211,331,97,4,10,,,,false,false,false,false,false
1390,SyntheticQuery_WithLimit_33,SyntheticQuery,33,COMPLETED,2018-12-08 15:16:27.213648,2018-12-08 15:25:22.779384,8,55.565736,983,98,4,10,,,,false,false,false,false,false
1389,SyntheticQuery_WithLimit_32,SyntheticQuery,32,COMPLETED,2018-12-08 15:15:55.956602,2018-12-08 15:20:19.342953,4,23.386351,331,97,4,10,,,,false,false,false,false,false
1388,SyntheticQuery_WithLimit_31,SyntheticQuery,31,COMPLETED,2018-12-08 15:06:24.219533,2018-12-08 15:16:51.647024,10,27.427491,368,84,4,10,,,,false,false,false,false,false
1387,SyntheticQuery_WithLimit_30,SyntheticQuery,30,COMPLETED,2018-12-08 15:05:53.223337,2018-12-08 15:15:08.856785,9,15.633448,574,169,4,10,,,,false,false,false,false,false
1386,SyntheticQuery_WithLimit_29,SyntheticQuery,29,COMPLETED,2018-12-08 14:57:21.202016,2018-12-08 15:06:23.339503,9,2.137487,368,84,4,10,,,,false,false,false,false,false
1385,SyntheticQuery_WithLimit_28,SyntheticQuery,28,COMPLETED,2018-12-08 14:56:49.184001,2018-12-08 15:05:08.312739,8,19.128738,483,72,4,10,,,,false,false,false,false,false
1384,SyntheticQuery_WithLimit_27,SyntheticQuery,27,COMPLETED,2018-12-08 14:55:18.131533,2018-12-08 14:57:40.078358,2,21.946825,171,88,4,10,,,,false,false,false,false,false
1383,SyntheticQuery_WithLimit_26,SyntheticQuery,26,COMPLETED,2018-12-08 14:49:47.319121,2018-12-08 14:55:21.223299,5,33.904178,368,84,4,10,,,,false,false,false,false,false
1382,SyntheticQuery_WithLimit_25,SyntheticQuery,25,COMPLETED,2018-12-08 14:46:16.555204,2018-12-08 14:49:09.613868,2,53.058664,119,87,4,10,,,,false,false,false,false,false
1381,SyntheticQuery_WithLimit_24,SyntheticQuery,24,COMPLETED,2018-12-08 14:45:44.213934,2018-12-08 14:48:42.962024,2,58.74809,119,87,4,10,,,,false,false,false,false,false
1380,SyntheticQuery_WithLimit_23,SyntheticQuery,23,COMPLETED,2018-12-08 14:40:12.196373,2018-12-08 14:48:51.254278,8,39.057905,368,84,4,10,,,,false,false,false,false,false
1379,SyntheticQuery_WithLimit_22,SyntheticQuery,22,COMPLETED,2018-12-08 14:39:41.448867,2018-12-08 14:40:26.343868,0,44.895001,331,97,4,10,,,,false,false,false,false,false
1378,SyntheticQuery_WithLimit_21,SyntheticQuery,21,COMPLETED,2018-12-08 14:31:09.390651,2018-12-08 14:40:12.247485,9,2.856834,368,84,4,10,,,,false,false,false,false,false
1377,SyntheticQuery_WithLimit_20,SyntheticQuery,20,COMPLETED,2018-12-08 14:30:39.267339,2018-12-08 14:31:06.762801,0,27.495462,545,163,4,10,,,,false,false,false,false,false
1376,SyntheticQuery_WithLimit_19,SyntheticQuery,19,COMPLETED,2018-12-08 14:26:08.665847,2018-12-08 14:30:12.871671,4,4.205824,699,181,4,10,,,,false,false,false,false,false
1375,SyntheticQuery_WithLimit_18,SyntheticQuery,18,COMPLETED,2018-12-08 14:24:38.482708,2018-12-08 14:25:15.589950,0,37.107242,271,98,4,10,,,,false,false,false,false,false
1374,SyntheticQuery_WithLimit_17,SyntheticQuery,17,COMPLETED,2018-12-08 14:23:08.324740,2018-12-08 14:24:00.595435,0,52.270695,983,98,4,10,,,,false,false,false,false,false
1373,SyntheticQuery_WithLimit_16,SyntheticQuery,16,COMPLETED,2018-12-08 14:21:38.164418,2018-12-08 14:22:28.477660,0,50.313242,983,98,4,10,,,,false,false,false,false,false
1372,SyntheticQuery_WithLimit_15,SyntheticQuery,15,COMPLETED,2018-12-08 14:20:08.043075,2018-12-08 14:20:27.358848,0,19.315773,171,88,4,10,,,,false,false,false,false,false
1371,SyntheticQuery_WithLimit_14,SyntheticQuery,14,COMPLETED,2018-12-08 14:18:37.955565,2018-12-08 14:18:54.838583,0,16.883018,331,97,4,10,,,,false,false,false,false,false
1370,SyntheticQuery_WithLimit_13,SyntheticQuery,13,COMPLETED,2018-12-08 14:17:07.817784,2018-12-08 14:17:26.412998,0,18.595214,171,88,4,10,,,,false,false,false,false,false
1369,SyntheticQuery_WithLimit_12,SyntheticQuery,12,COMPLETED,2018-12-08 14:15:37.664596,2018-12-08 14:15:55.023265,0,17.358669,331,97,4,10,,,,false,false,false,false,false
1368,SyntheticQuery_WithLimit_11,SyntheticQuery,11,FAILURE,2018-12-08 14:14:07.531835,2018-12-08 14:14:31.402083,0,23.870248,240,92,4,10,,,,false,false,false,false,false
1367,SyntheticQuery_WithLimit_10,SyntheticQuery,10,COMPLETED,2018-12-08 14:12:37.354363,2018-12-08 14:12:54.706687,0,17.352324,331,97,4,10,,,,false,false,false,false,false
1366,SyntheticQuery_WithLimit_9,SyntheticQuery,9,COMPLETED,2018-12-08 14:11:07.205056,2018-12-08 14:11:24.214494,0,17.009438,331,97,4,10,,,,false,false,false,false,false
1365,SyntheticQuery_WithLimit_8,SyntheticQuery,8,COMPLETED,2018-12-08 14:09:37.092516,2018-12-08 14:10:04.322033,0,27.229517,574,169,4,10,,,,false,false,false,false,false
1364,SyntheticQuery_WithLimit_7,SyntheticQuery,7,COMPLETED,2018-12-08 14:08:06.968256,2018-12-08 14:08:24.099329,0,17.131073,331,97,4,10,,,,false,false,false,false,false
1363,SyntheticQuery_WithLimit_6,SyntheticQuery,6,COMPLETED,2018-12-08 14:06:36.823539,2018-12-08 14:06:51.765306,0,14.941767,238,74,4,10,,,,false,false,false,false,false
1362,SyntheticQuery_WithLimit_5,SyntheticQuery,5,COMPLETED,2018-12-08 14:05:06.662848,2018-12-08 14:05:57.452195,0,50.789347,368,84,4,10,,,,false,false,false,false,false
1361,SyntheticQuery_WithLimit_4,SyntheticQuery,4,COMPLETED,2018-12-08 14:03:36.529668,2018-12-08 14:03:51.979021,0,15.449353,271,98,4,10,,,,false,false,false,false,false
1360,SyntheticQuery_WithLimit_3,SyntheticQuery,3,COMPLETED,2018-12-08 14:02:06.381374,2018-12-08 14:02:24.652799,0,18.271425,171,88,4,10,,,,false,false,false,false,false
1359,SyntheticQuery_WithLimit_2,SyntheticQuery,2,COMPLETED,2018-12-08 14:00:36.255888,2018-12-08 14:00:53.797712,0,17.541824,331,97,4,10,,,,false,false,false,false,false
1358,SyntheticQuery_WithLimit_1,SyntheticQuery,1,COMPLETED,2018-12-08 13:59:06.110461,2018-12-08 14:00:06.670090,1,0.559629,699,181,4,10,,,,false,false,false,false,false
1357,SyntheticQuery_WithLimit_0,SyntheticQuery,0,COMPLETED,2018-12-08 13:57:35.841386,2018-12-08 13:58:01.989768,0,26.148382,545,163,4,10,,,,false,false,false,false,false
1028,SyntheticQuery_WithLimit_99,SyntheticQuery,99,COMPLETED,2018-12-07 19:40:32.231154,2018-12-07 19:40:49.670251,0,17.439097,362,112,4,25,,,,false,true,false,false,false
1027,SyntheticQuery_WithLimit_98,SyntheticQuery,98,COMPLETED,2018-12-07 19:39:41.090809,2018-12-07 19:39:59.315652,0,18.224843,362,112,4,25,,,,false,true,false,false,false
993,SyntheticQuery_WithLimit_97,SyntheticQuery,97,COMPLETED,2018-12-07 19:08:58.823497,2018-12-07 19:15:13.987538,6,15.164041,362,112,4,25,,,,false,true,false,false,false
992,SyntheticQuery_WithLimit_96,SyntheticQuery,96,COMPLETED,2018-12-07 19:08:26.523061,2018-12-07 19:20:14.706698,11,48.183637,1137,112,4,25,,,,false,true,false,false,false
991,SyntheticQuery_WithLimit_95,SyntheticQuery,95,COMPLETED,2018-12-07 19:00:53.947856,2018-12-07 19:15:07.423344,14,13.475488,416,95,4,25,,,,false,true,false,false,false
990,SyntheticQuery_WithLimit_94,SyntheticQuery,94,COMPLETED,2018-12-07 18:55:23.233388,2018-12-07 19:00:41.546732,5,18.313344,310,104,4,25,,,,false,true,false,false,false
989,SyntheticQuery_WithLimit_93,SyntheticQuery,93,COMPLETED,2018-12-07 18:54:52.409352,2018-12-07 18:55:23.967121,0,31.557769,241,67,4,25,,,,false,true,false,false,false
988,SyntheticQuery_WithLimit_92,SyntheticQuery,92,COMPLETED,2018-12-07 18:46:19.314937,2018-12-07 18:55:14.006121,8,54.691184,416,95,4,25,,,,false,true,false,false,false
987,SyntheticQuery_WithLimit_91,SyntheticQuery,91,COMPLETED,2018-12-07 18:45:49.214035,2018-12-07 18:46:06.173851,0,16.959816,362,112,4,25,,,,false,true,false,false,false
986,SyntheticQuery_WithLimit_90,SyntheticQuery,90,COMPLETED,2018-12-07 18:28:16.311940,2018-12-07 18:45:18.234834,17,1.9228939999999999,416,95,4,25,,,,false,true,false,false,false
985,SyntheticQuery_WithLimit_89,SyntheticQuery,89,COMPLETED,2018-12-07 18:26:43.816681,2018-12-07 18:45:14.833951,18,31.01727,416,95,4,25,,,,false,true,false,false,false
984,SyntheticQuery_WithLimit_88,SyntheticQuery,88,COMPLETED,2018-12-07 18:26:11.534810,2018-12-07 18:32:04.056951,5,52.522141,362,112,4,25,,,,false,true,false,false,false
983,SyntheticQuery_WithLimit_87,SyntheticQuery,87,COMPLETED,2018-12-07 18:21:40.246626,2018-12-07 18:30:27.457337,8,47.210711,310,104,4,25,,,,false,true,false,false,false
982,SyntheticQuery_WithLimit_86,SyntheticQuery,86,COMPLETED,2018-12-07 18:21:10.153724,2018-12-07 18:21:27.870574,0,17.71685,362,112,4,25,,,,false,true,false,false,false
981,SyntheticQuery_WithLimit_85,SyntheticQuery,85,COMPLETED,2018-12-07 18:11:39.073775,2018-12-07 18:20:16.152575,8,37.0788,657,162,4,25,,,,false,true,false,false,false
980,SyntheticQuery_WithLimit_83,SyntheticQuery,83,COMPLETED,2018-12-07 18:06:38.381802,2018-12-07 18:10:24.473660,3,46.091858,633,198,4,25,,,,false,true,false,false,false
979,SyntheticQuery_WithLimit_82,SyntheticQuery,82,COMPLETED,2018-12-07 18:06:08.260512,2018-12-07 18:06:38.088013,0,29.827501,633,198,4,25,,,,false,true,false,false,false
978,SyntheticQuery_WithLimit_81,SyntheticQuery,81,COMPLETED,2018-12-07 18:01:37.604243,2018-12-07 18:05:14.141014,3,36.536771,362,112,4,25,,,,false,true,false,false,false
977,SyntheticQuery_WithLimit_80,SyntheticQuery,80,COMPLETED,2018-12-07 18:01:07.501488,2018-12-07 18:01:34.636096,0,27.134608,533,83,4,25,,,,false,true,false,false,false
976,SyntheticQuery_WithLimit_79,SyntheticQuery,79,COMPLETED,2018-12-07 17:55:36.658423,2018-12-07 18:00:13.111830,4,36.453407,313,73,4,25,,,,false,true,false,false,false
975,SyntheticQuery_WithLimit_78,SyntheticQuery,78,COMPLETED,2018-12-07 17:44:03.659573,2018-12-07 17:55:29.819336,11,26.159763,657,162,4,25,,,,false,true,false,false,false
974,SyntheticQuery_WithLimit_77,SyntheticQuery,77,COMPLETED,2018-12-07 17:43:30.528339,2018-12-07 17:50:27.614643,6,57.086304,633,198,4,25,,,,false,true,false,false,false
973,SyntheticQuery_WithLimit_76,SyntheticQuery,76,COMPLETED,2018-12-07 17:35:57.110117,2018-12-07 17:50:14.933373,14,17.823256,416,95,4,25,,,,false,true,false,false,false
972,SyntheticQuery_WithLimit_75,SyntheticQuery,75,COMPLETED,2018-12-07 17:30:26.414194,2018-12-07 17:35:37.297222,5,10.883028,657,162,4,25,,,,false,true,false,false,false
971,SyntheticQuery_WithLimit_74,SyntheticQuery,74,FAILURE,2018-12-07 17:25:55.720996,2018-12-07 17:30:10.930121,4,15.209125,273,99,4,25,,,,false,true,false,false,false
970,SyntheticQuery_WithLimit_73,SyntheticQuery,73,COMPLETED,2018-12-07 17:16:23.529891,2018-12-07 17:25:18.517581,8,54.98769,633,198,4,25,,,,false,true,false,false,false
969,SyntheticQuery_WithLimit_72,SyntheticQuery,72,COMPLETED,2018-12-07 17:15:52.237414,2018-12-07 17:25:56.159790,10,3.922376,310,104,4,25,,,,false,true,false,false,false
968,SyntheticQuery_WithLimit_71,SyntheticQuery,71,COMPLETED,2018-12-07 17:09:20.312712,2018-12-07 17:17:40.228642,8,19.91593,416,95,4,25,,,,false,true,false,false,false
967,SyntheticQuery_WithLimit_70,SyntheticQuery,70,COMPLETED,2018-12-07 17:08:48.383235,2018-12-07 17:10:25.977487,1,37.594252,134,101,4,25,,,,false,true,false,false,false
966,SyntheticQuery_WithLimit_69,SyntheticQuery,69,COMPLETED,2018-12-07 17:05:16.814728,2018-12-07 17:10:13.427443,4,56.612715,535,83,4,25,,,,false,true,false,false,false
965,SyntheticQuery_WithLimit_68,SyntheticQuery,68,COMPLETED,2018-12-07 16:56:44.855343,2018-12-07 17:05:23.303264,8,38.447921,416,95,4,25,,,,false,true,false,false,false
964,SyntheticQuery_WithLimit_66,SyntheticQuery,66,COMPLETED,2018-12-07 16:50:41.758880,2018-12-07 17:00:10.305660,9,28.54678,416,95,4,25,,,,false,true,false,false,false
963,SyntheticQuery_WithLimit_65,SyntheticQuery,65,COMPLETED,2018-12-07 16:30:07.694067,2018-12-07 16:50:20.814214,20,13.120147,657,162,4,25,,,,false,true,false,false,false
962,SyntheticQuery_WithLimit_64,SyntheticQuery,64,COMPLETED,2018-12-07 16:28:35.311322,2018-12-07 16:49:59.459917,21,24.148595,416,95,4,25,,,,false,true,false,false,false
961,SyntheticQuery_WithLimit_63,SyntheticQuery,63,COMPLETED,2018-12-07 16:28:02.736817,2018-12-07 16:45:17.382093,17,14.645275999999999,421,204,4,25,,,,false,true,false,false,false
960,SyntheticQuery_WithLimit_62,SyntheticQuery,62,COMPLETED,2018-12-07 16:19:29.600018,2018-12-07 16:25:17.807917,5,48.207899,362,112,4,25,,,,false,true,false,false,false
959,SyntheticQuery_WithLimit_61,SyntheticQuery,61,COMPLETED,2018-12-07 16:18:57.336491,2018-12-07 16:38:58.470364,20,1.133873,657,162,4,25,,,,false,true,false,false,false
958,SyntheticQuery_WithLimit_60,SyntheticQuery,60,COMPLETED,2018-12-07 16:15:25.198387,2018-12-07 16:20:30.509718,5,5.311331,533,83,4,25,,,,false,true,false,false,false
957,SyntheticQuery_WithLimit_59,SyntheticQuery,59,COMPLETED,2018-12-07 16:05:53.921483,2018-12-07 16:15:24.768936,9,30.847453,657,162,4,25,,,,false,true,false,false,false
956,SyntheticQuery_WithLimit_58,SyntheticQuery,58,COMPLETED,2018-12-07 16:00:23.226393,2018-12-07 16:05:32.912269,5,9.685876,416,95,4,25,,,,false,true,false,false,false
955,SyntheticQuery_WithLimit_57,SyntheticQuery,57,COMPLETED,2018-12-07 15:50:51.944368,2018-12-07 16:00:15.090088,9,23.14572,416,95,4,25,,,,false,true,false,false,false
954,SyntheticQuery_WithLimit_56,SyntheticQuery,56,COMPLETED,2018-12-07 15:50:21.862785,2018-12-07 15:50:49.516315,0,27.65353,532,83,4,25,,,,false,true,false,false,false
953,SyntheticQuery_WithLimit_55,SyntheticQuery,55,COMPLETED,2018-12-07 15:45:51.034444,2018-12-07 15:50:12.219768,4,21.185324,362,112,4,25,,,,false,true,false,false,false
952,SyntheticQuery_WithLimit_54,SyntheticQuery,54,COMPLETED,2018-12-07 15:43:19.533630,2018-12-07 15:45:48.044051,2,28.510421,362,112,4,25,,,,false,true,false,false,false
951,SyntheticQuery_WithLimit_53,SyntheticQuery,53,COMPLETED,2018-12-07 15:42:47.984216,2018-12-07 15:45:47.854197,2,59.869981,362,112,4,25,,,,false,true,false,false,false
950,SyntheticQuery_WithLimit_52,SyntheticQuery,52,COMPLETED,2018-12-07 15:36:15.278206,2018-12-07 15:41:54.842026,5,39.56382,362,112,4,25,,,,false,true,false,false,false
949,SyntheticQuery_WithLimit_51,SyntheticQuery,51,COMPLETED,2018-12-07 15:35:43.646137,2018-12-07 15:45:20.310005,9,36.663868,150,118,4,25,,,,false,true,false,false,false
948,SyntheticQuery_WithLimit_50,SyntheticQuery,50,COMPLETED,2018-12-07 15:30:11.811889,2018-12-07 15:42:12.547009,12,0.73512,1137,112,4,25,,,,false,true,false,false,false
947,SyntheticQuery_WithLimit_49,SyntheticQuery,49,COMPLETED,2018-12-07 15:29:40.945626,2018-12-07 15:30:25.052171,0,44.106545,309,112,4,25,,,,false,true,false,false,false
946,SyntheticQuery_WithLimit_48,SyntheticQuery,48,COMPLETED,2018-12-07 15:21:08.685193,2018-12-07 15:30:12.569541,9,3.884348,416,95,4,25,,,,false,true,false,false,false
945,SyntheticQuery_WithLimit_47,SyntheticQuery,47,COMPLETED,2018-12-07 15:15:37.947226,2018-12-07 15:20:26.372564,4,48.425337999999996,416,95,4,25,,,,false,true,false,false,false
944,SyntheticQuery_WithLimit_46,SyntheticQuery,46,COMPLETED,2018-12-07 15:09:06.312982,2018-12-07 15:15:11.692642,6,5.37966,362,112,4,25,,,,false,true,false,false,false
943,SyntheticQuery_WithLimit_45,SyntheticQuery,45,COMPLETED,2018-12-07 15:08:33.356403,2018-12-07 15:15:10.967621,6,37.611218,630,193,4,25,,,,false,true,false,false,false
942,SyntheticQuery_WithLimit_44,SyntheticQuery,44,COMPLETED,2018-12-07 14:53:59.823294,2018-12-07 15:10:29.223539,16,29.400245,416,95,4,25,,,,false,true,false,false,false
941,SyntheticQuery_WithLimit_43,SyntheticQuery,43,COMPLETED,2018-12-07 14:53:28.293416,2018-12-07 15:10:22.697499,16,54.404083,416,95,4,25,,,,false,true,false,false,false
940,SyntheticQuery_WithLimit_42,SyntheticQuery,42,COMPLETED,2018-12-07 14:45:56.175347,2018-12-07 15:00:13.522517,14,17.34717,416,95,4,25,,,,false,true,false,false,false
939,SyntheticQuery_WithLimit_41,SyntheticQuery,41,COMPLETED,2018-12-07 14:45:26.049917,2018-12-07 14:45:57.165248,0,31.115331,134,101,4,25,,,,false,true,false,false,false
938,SyntheticQuery_WithLimit_40,SyntheticQuery,40,COMPLETED,2018-12-07 14:39:54.833623,2018-12-07 14:45:28.741565,5,33.907942,1137,112,4,25,,,,false,true,false,false,false
937,SyntheticQuery_WithLimit_39,SyntheticQuery,39,COMPLETED,2018-12-07 14:35:23.083508,2018-12-07 14:40:12.251458,4,49.16795,633,198,4,25,,,,false,true,false,false,false
936,SyntheticQuery_WithLimit_38,SyntheticQuery,38,COMPLETED,2018-12-07 14:25:51.705180,2018-12-07 14:35:22.575765,9,30.870585,1378,179,4,25,,,,false,true,false,false,false
935,SyntheticQuery_WithLimit_37,SyntheticQuery,37,COMPLETED,2018-12-07 14:12:18.364414,2018-12-07 14:25:25.567167,13,7.202753,1378,179,4,25,,,,false,true,false,false,false
934,SyntheticQuery_WithLimit_36,SyntheticQuery,36,COMPLETED,2018-12-07 14:11:45.728661,2018-12-07 14:20:34.097420,8,48.368759,774,150,4,25,,,,false,true,false,false,false
